132.38,132.34,132.33,132.30,131.91,131.88,131.60,131.77,131.73,131.73,131.47,131.34,131.13,130.73,130.60,130.45,130.23,129.78,129.58,129.30,129.10,128.84,128.68,128.66,128.64,128.63,128.61,128.63,128.63,128.71,128.73,129.01,129.27,128.98,129.34,129.00,128.99,128.96,128.98,128.43,128.42,128.11,128.10,127.77,127.45,127.22,127.11,126.94,126.91,126.88,126.86,127.02,127.00,127.04,127.11,126.62,126.61,126.53,126.53,126.52,126.36,126.41,126.31,126.44,126.61,126.59,126.87,126.81,127.13,127.19,127.41,127.44,127.21,127.16,126.98,126.66,126.33,125.88,125.62,125.19,125.18,124.94,125.11,125.39,125.44,125.98,126.53,126.92,127.49,127.85,127.99,128.00,128.20,128.14,128.18,127.88,127.61,127.26,127.23,126.77,126.44,126.06,125.96,125.83,125.72,125.91,126.11,126.15,126.15,126.11,125.99,126.02,126.05,126.04,126.51,126.69,126.80,127.37,127.60,128.03,128.00,128.15,128.53,128.55,128.62,128.71,128.67,128.70,128.67,128.61,128.32,128.16,128.19,128.32,128.53,128.53,129.15,129.38,129.73,129.84,129.97,129.95,130.04,130.15,130.08,130.38,130.45,130.31,130.57,130.46,130.65,130.78,130.85,130.70,130.68,130.68,130.39,130.40,130.24,130.21,130.14,130.05,130.28,130.26,130.28,130.27,130.27,130.27,129.92,129.78,129.66,129.35,129.05,128.88,128.70,128.47,128.40,128.37,128.13,127.94,127.91,127.85,127.86,127.88,127.89,128.26,128.41,128.67,128.83,128.94,128.91,128.95,128.98,129.04,129.39,129.46,129.89,130.24,130.46,130.83,130.84,130.64,130.63,130.54,130.63,130.79,130.86,131.43,131.51,131.94,131.95,132.20,132.25,132.25,132.13,131.82,131.57,131.57,131.20,131.09,131.17,131.12,131.12,131.13,131.40,131.86,131.86,131.92,132.15,132.22,132.20,132.33,132.19,132.16,131.79,131.73,131.55,131.37,131.43,131.26,131.03,131.00,130.76,130.67,130.55,130.22,130.27,130.25,129.84,129.70,129.53,129.60,129.12,129.01,129.08,128.97,128.91,128.96,128.96,128.94,129.12,129.13,129.08,129.23,129.02,129.08,128.91,129.10,129.02,129.20,129.18,129.65,129.77,130.07,130.18,130.15,130.27,130.21,130.43,130.22,130.27,130.33,130.28,130.27,130.60,130.60,130.59,130.60,130.63,130.63,130.65,130.83,131.01,131.09,131.36,131.57,131.89,131.87,131.83,131.78,131.90,131.53,131.43,131.31,131.07,130.68,130.71,130.67,130.67,130.66,131.05,131.05,131.44,131.53,131.46,131.79,131.59,131.81,131.87,131.77
132.85,132.64,132.80,132.79,132.40,132.45,132.37,132.32,132.08,132.18,131.75,131.72,131.34,131.13,130.73,130.67,129.97,129.90,129.60,129.30,129.02,128.66,128.40,128.34,128.02,128.12,128.11,128.11,128.18,128.25,128.30,128.68,128.72,129.02,129.03,129.26,129.32,129.20,129.38,129.18,129.19,128.53,128.44,128.08,127.77,127.44,127.24,127.29,127.15,126.97,127.11,127.11,127.30,127.63,127.51,127.33,127.26,127.13,126.78,126.70,126.45,126.46,126.31,126.40,126.48,126.83,127.10,127.13,127.22,127.52,127.52,127.59,127.58,127.59,127.40,127.25,126.88,126.32,126.02,125.57,125.22,125.26,124.99,125.24,125.44,125.92,126.55,126.99,127.56,127.86,128.40,128.40,128.36,128.30,128.10,127.97,127.85,127.24,126.84,126.47,126.14,125.94,125.85,125.46,125.48,125.72,125.75,125.93,125.95,126.05,125.73,126.01,126.03,126.24,126.29,126.75,127.01,127.33,127.57,127.59,128.06,128.01,128.20,128.27,128.70,128.69,128.72,128.73,128.76,128.66,128.48,128.10,128.06,127.90,128.07,128.13,128.46,128.70,128.97,129.32,129.36,129.37,129.86,130.08,130.15,130.27,130.54,130.75,130.90,130.90,131.12,131.40,131.28,131.33,131.53,131.19,131.18,130.83,130.68,130.72,130.54,130.72,130.73,130.90,130.77,131.01,130.79,130.73,130.69,130.39,130.26,129.92,129.67,129.31,129.18,129.01,128.63,128.45,128.28,128.26,128.18,128.12,128.10,128.17,128.24,128.31,128.34,128.80,128.72,128.85,129.06,129.05,129.08,129.27,129.37,129.60,130.10,130.76,130.96,131.24,131.36,131.24,131.20,130.99,130.82,130.90,130.89,131.36,131.53,131.94,132.41,132.40,132.68,132.73,132.70,132.29,132.16,131.88,131.72,131.60,131.20,131.52,131.60,131.82,132.03,132.09,132.26,132.50,132.52,132.52,132.71,132.71,132.48,132.15,131.83,131.74,131.51,131.25,131.24,130.81,130.84,130.72,130.66,130.72,130.95,130.90,130.54,130.67,130.30,130.30,129.95,129.66,129.53,129.25,129.17,128.99,128.93,128.96,129.03,128.97,129.01,129.16,129.11,129.24,129.05,129.10,129.08,129.00,129.15,129.10,129.35,129.60,129.98,130.08,130.31,130.20,130.45,130.27,130.23,130.44,130.24,130.27,130.30,130.32,130.56,130.62,130.61,130.62,130.59,130.61,130.58,130.66,130.64,130.74,131.00,131.00,131.27,131.47,131.60,131.51,131.54,131.57,131.53,131.14,131.07,130.50,130.38,130.45,130.22,130.45,130.68,130.83,131.13,131.39,131.73,131.61,131.83,131.67,131.90,131.92
133.03,132.81,132.78,132.63,132.49,132.41,132.33,132.33,132.32,131.98,131.81,131.46,131.29,130.85,130.59,130.17,129.99,129.46,129.23,128.90,128.47,127.95,127.86,127.40,127.03,126.94,126.84,126.95,127.03,127.03,127.39,127.54,127.81,128.27,128.70,128.91,129.16,129.34,129.54,129.37,129.38,129.18,128.86,128.54,128.18,128.08,127.73,127.69,127.31,127.30,127.39,127.36,127.54,127.76,128.10,127.97,127.79,127.55,127.16,126.69,126.35,125.84,125.81,125.50,125.50,125.83,126.32,126.71,127.15,127.47,127.95,127.98,128.03,128.00,127.89,127.61,127.33,126.66,126.32,125.81,125.54,125.25,125.25,125.27,125.58,125.88,126.30,126.96,127.60,127.91,128.42,128.60,128.75,128.66,128.29,127.96,127.52,127.22,126.82,126.73,126.37,126.11,125.96,125.50,125.46,125.21,125.59,125.62,125.94,126.28,126.41,126.33,126.50,126.65,126.68,127.08,127.21,127.55,127.56,127.58,127.84,127.89,128.04,128.34,128.55,128.83,128.83,128.88,128.95,128.80,128.41,128.19,127.88,127.43,127.24,127.36,127.45,127.73,127.86,128.35,128.59,128.59,128.94,129.44,129.78,130.35,130.53,130.91,131.13,131.42,131.52,131.43,131.60,131.86,131.82,131.82,131.55,131.54,131.50,131.28,131.27,130.95,131.31,131.42,131.72,131.81,131.73,131.72,131.45,131.24,131.03,130.72,130.37,129.67,129.31,128.99,128.69,128.33,128.28,128.37,128.54,128.64,128.63,128.63,128.59,128.68,128.75,128.86,129.02,129.07,129.50,129.46,129.53,129.56,129.63,129.97,130.27,130.81,131.38,131.60,131.80,131.87,131.77,131.56,131.57,131.50,131.54,131.58,131.93,132.38,132.71,133.01,133.30,133.35,133.12,133.13,132.70,132.47,132.21,131.96,131.76,132.07,132.16,132.44,132.55,132.89,133.12,133.14,133.16,133.19,133.23,133.27,132.73,132.71,132.41,132.12,131.66,131.51,131.15,131.14,130.87,130.98,131.01,131.07,131.16,131.63,131.48,131.43,131.27,131.09,130.85,130.63,130.37,130.09,129.85,129.91,129.80,129.40,129.38,129.52,129.60,129.60,129.66,129.76,129.66,129.69,129.58,129.57,129.56,129.80,129.97,130.31,130.48,130.97,130.97,130.98,131.04,130.81,131.11,130.96,130.88,130.88,130.88,130.91,130.93,130.98,130.99,131.20,131.07,131.03,130.96,131.00,130.78,130.75,130.88,131.22,131.27,131.54,131.68,131.99,132.08,132.11,131.65,131.58,131.48,131.24,130.74,130.42,130.45,130.34,130.52,131.09,131.28,131.57,131.87,132.33,132.40,132.39,132.41,132.42
133.47,133.45,133.49,133.30,133.11,133.02,132.90,132.54,132.51,132.01,131.92,131.50,131.36,131.10,130.86,130.14,130.01,129.57,129.22,128.79,128.27,127.84,127.42,126.88,126.55,126.19,126.01,126.02,126.01,126.15,126.43,126.76,127.36,127.59,128.33,128.86,129.21,129.54,129.96,129.93,129.91,129.90,129.87,129.51,129.17,129.18,128.84,128.77,128.59,128.37,128.37,128.37,128.37,128.61,128.61,128.61,128.61,128.35,127.86,127.16,126.35,125.84,125.12,124.75,124.75,125.04,125.50,126.22,126.72,127.55,128.27,128.89,128.93,129.01,128.72,128.54,128.08,127.49,126.97,126.49,125.96,125.75,125.34,125.48,125.80,126.25,126.42,126.97,127.59,128.39,128.92,129.10,129.22,129.16,128.69,128.64,128.27,127.83,127.41,127.29,126.86,126.83,126.51,126.00,125.93,126.18,126.34,126.71,127.11,127.74,127.86,127.85,127.85,128.23,128.47,128.87,128.89,128.90,128.91,128.58,128.40,128.40,128.24,128.47,128.77,129.22,129.30,129.46,129.37,129.14,128.66,128.18,127.88,127.20,126.88,126.55,126.52,126.53,126.93,126.97,127.58,127.90,128.35,128.49,129.04,129.83,130.46,130.95,131.42,131.58,131.75,131.94,132.09,132.41,132.64,132.44,132.46,132.12,131.97,131.99,132.00,132.04,132.05,132.10,132.34,132.33,132.42,132.33,132.33,131.96,131.64,131.33,130.74,130.23,129.35,128.71,128.40,128.35,128.22,128.39,128.66,128.68,129.00,129.03,129.04,128.99,128.96,128.90,129.07,129.36,129.70,129.91,129.96,129.98,130.06,130.13,130.68,130.81,131.51,131.80,131.87,132.33,132.28,132.22,132.28,132.29,132.42,132.50,132.56,132.92,132.90,133.35,133.48,133.66,133.66,133.37,133.33,132.86,132.54,132.17,132.20,132.30,132.56,132.90,133.37,133.75,133.66,133.84,133.62,133.62,133.61,133.62,133.32,132.99,132.93,132.43,132.11,131.68,131.36,131.19,130.84,130.77,130.91,131.19,131.58,131.67,131.87,132.08,131.82,131.80,131.44,131.26,130.85,130.37,130.36,130.24,129.88,129.80,129.82,129.78,130.00,129.81,129.89,130.17,130.16,130.16,130.15,130.14,130.16,130.15,130.45,130.62,130.99,131.25,131.42,131.39,131.39,131.21,131.36,131.11,131.11,131.16,130.88,130.90,131.13,130.94,130.97,131.23,131.24,131.27,131.03,131.00,130.85,130.75,130.89,130.84,131.25,131.34,131.76,131.72,132.06,131.89,131.95,131.63,131.28,131.00,130.61,130.27,130.21,129.85,129.90,130.16,130.58,130.89,131.46,132.00,132.38,132.54,132.53,132.47
133.53,133.46,133.42,133.48,133.01,133.04,132.94,132.62,132.37,132.05,131.86,131.58,131.40,131.14,130.57,130.09,129.96,129.38,129.06,128.50,127.87,127.35,126.88,126.27,125.71,125.31,125.02,124.79,124.89,124.81,125.28,125.88,126.37,126.84,127.78,128.39,129.12,129.78,130.04,130.44,130.65,130.34,130.56,130.25,130.43,130.25,130.07,129.94,129.93,129.54,129.50,129.37,129.42,129.51,129.50,129.66,129.31,128.99,128.32,127.41,126.34,125.20,124.37,124.07,124.05,123.64,123.92,124.39,125.56,127.11,128.25,129.29,129.57,129.72,129.77,129.36,129.05,128.35,127.65,127.07,126.49,126.13,125.75,125.84,125.87,126.26,126.96,127.39,127.83,128.39,129.02,129.36,129.58,129.69,129.35,129.18,128.83,128.60,128.28,128.06,127.99,127.77,127.32,127.31,127.33,127.88,128.75,129.70,130.38,130.84,130.93,130.88,131.04,131.36,131.80,132.21,132.50,132.21,131.63,130.90,129.87,129.36,129.07,128.77,129.24,129.59,129.67,129.83,129.80,129.40,129.24,128.68,128.01,127.33,126.87,126.34,125.87,125.87,126.51,126.49,126.96,127.34,127.75,128.00,128.76,129.57,130.38,131.00,131.42,131.74,131.90,132.45,132.91,133.16,133.42,133.51,133.41,133.20,133.16,132.93,133.03,132.96,133.16,133.17,133.12,133.16,132.83,132.99,132.90,132.64,132.41,131.99,131.39,130.56,129.73,128.97,128.38,128.15,128.11,128.36,128.65,129.21,129.47,129.51,129.69,129.71,129.55,129.44,129.40,129.59,129.93,130.11,130.58,130.62,130.59,130.60,130.85,130.98,131.58,131.83,132.35,132.80,133.28,133.43,133.53,133.84,133.75,133.89,133.91,133.93,133.93,134.09,134.07,134.30,134.61,134.61,134.07,134.05,133.66,133.41,133.15,133.42,133.72,134.01,134.17,134.72,134.95,134.76,134.96,134.63,134.64,134.59,134.24,133.79,133.73,133.45,133.00,132.77,132.01,132.00,131.31,131.17,131.11,131.37,131.83,132.50,132.51,133.12,132.98,133.05,132.63,132.38,131.90,131.31,131.21,130.82,130.81,130.53,130.55,130.56,130.54,130.58,130.75,130.97,130.69,131.00,131.07,131.08,131.13,131.10,131.28,131.58,131.79,131.90,132.03,132.12,132.16,132.01,132.16,131.90,131.81,131.63,131.62,131.50,131.47,131.45,131.74,131.97,131.95,131.98,131.77,131.89,131.54,131.27,131.48,131.47,131.76,131.82,132.08,132.16,132.48,132.58,132.22,132.10,132.06,131.50,131.36,130.84,130.47,130.51,130.15,130.22,130.64,130.90,131.49,132.09,132.53,133.21,133.40,133.47
134.10,133.87,134.00,133.69,133.51,133.06,132.89,132.56,132.38,132.54,132.02,131.80,131.62,130.98,130.85,130.47,130.16,129.40,129.22,128.57,128.20,127.51,126.90,126.29,125.69,125.07,124.55,124.30,124.22,124.23,124.49,125.12,125.62,126.55,127.45,128.43,129.12,130.01,130.54,130.87,131.18,131.53,131.63,131.72,131.72,131.73,131.72,131.54,131.51,131.38,131.16,131.05,131.04,130.65,130.64,130.35,130.27,129.84,129.00,128.00,126.70,125.31,124.14,123.57,122.99,122.25,122.05,122.42,123.54,125.19,127.12,129.01,130.05,130.76,131.09,130.73,130.05,129.61,128.84,128.28,127.64,127.09,126.65,126.47,126.29,126.90,127.33,128.02,128.54,129.36,129.73,130.13,130.36,130.41,130.32,130.23,130.05,129.81,129.63,129.60,129.52,129.09,128.89,128.85,129.64,131.07,133.16,135.19,136.83,137.75,137.98,137.55,137.57,138.05,138.81,139.00,138.86,138.43,137.14,136.01,133.95,131.88,130.18,129.23,129.24,129.70,129.90,129.92,129.87,129.84,129.77,129.25,128.81,127.98,127.33,126.48,125.87,125.85,125.86,126.26,126.98,127.58,127.91,128.10,128.80,129.72,130.89,131.67,132.11,132.64,133.13,133.38,133.75,134.33,134.70,134.85,134.84,134.69,134.62,134.17,134.32,134.20,134.23,133.97,133.46,133.20,133.19,133.20,133.25,132.86,132.62,132.25,131.64,130.89,130.25,129.56,128.97,128.58,128.37,128.35,128.67,129.20,129.95,130.11,130.27,130.32,130.03,129.67,129.61,129.61,129.99,130.34,130.87,131.19,130.97,130.99,130.93,130.99,131.54,131.57,132.35,132.87,133.54,134.18,134.56,135.04,135.13,135.34,135.16,135.25,135.20,135.17,135.16,135.20,135.38,135.38,135.38,135.12,134.95,134.74,134.61,134.62,134.64,134.68,135.21,135.58,136.16,136.14,136.19,136.00,135.72,135.31,134.93,134.81,134.47,134.30,133.90,133.44,133.08,132.45,131.99,131.79,131.55,131.43,131.84,132.19,132.96,133.59,133.75,133.78,133.41,132.84,132.40,131.90,131.81,131.53,131.24,130.80,130.76,130.73,130.69,130.68,131.18,131.17,131.31,131.57,131.76,131.83,131.88,132.09,131.99,132.24,132.35,132.40,132.35,132.50,132.49,132.14,132.14,132.09,132.10,132.01,131.73,131.65,131.52,131.61,131.74,131.96,132.27,132.33,131.96,131.94,131.84,131.74,131.62,131.78,131.81,131.80,132.04,132.08,132.16,132.47,132.28,132.07,132.00,131.57,131.22,130.76,130.48,130.23,129.75,129.51,129.99,130.08,130.78,131.36,132.31,132.90,133.13,133.55
134.07,134.07,133.96,133.70,133.54,133.08,132.73,132.70,132.39,132.13,131.89,131.80,131.73,131.27,130.89,130.46,130.19,129.83,129.36,128.90,128.20,127.56,126.91,126.31,125.71,125.05,124.21,123.59,123.02,122.96,123.24,123.71,124.69,125.60,127.09,128.36,129.39,130.15,130.87,131.53,131.98,132.48,132.44,132.80,133.17,133.13,133.18,133.12,133.19,132.91,132.81,132.81,132.71,132.38,131.77,131.40,131.07,130.56,129.97,128.90,127.41,125.78,124.37,123.30,121.89,120.68,119.99,119.83,120.17,121.48,123.83,126.70,129.35,131.15,131.94,131.98,131.92,131.23,130.60,129.96,129.50,128.79,128.29,128.01,128.01,128.41,129.06,129.69,130.19,130.71,130.92,131.37,131.38,131.55,131.74,131.49,131.65,131.78,132.38,133.06,133.41,133.10,132.66,132.58,133.75,135.65,138.53,141.66,144.94,147.69,149.67,150.11,149.79,149.61,149.95,149.39,148.26,146.78,145.38,143.41,140.68,136.98,133.03,130.21,129.49,129.25,129.54,129.85,130.23,130.41,130.39,130.25,129.74,129.06,128.09,127.18,126.38,125.85,125.85,126.26,126.98,127.71,128.60,129.18,130.35,131.83,133.85,135.58,136.51,136.53,136.19,135.65,135.45,135.46,135.87,136.37,136.62,136.69,136.68,136.42,136.31,135.96,135.56,134.93,134.19,133.65,133.25,133.23,133.23,132.92,132.74,132.40,132.33,132.04,131.36,130.79,130.46,129.83,129.55,129.56,129.73,130.04,130.50,130.91,131.23,131.34,131.12,130.67,130.34,130.12,129.91,130.23,130.73,131.46,131.80,131.54,131.26,131.00,131.18,131.52,131.98,132.98,133.87,134.72,135.55,136.24,136.77,137.07,136.89,136.89,136.66,136.69,136.67,136.87,136.77,136.89,136.78,137.00,136.71,136.66,136.54,136.54,136.45,136.57,137.08,137.22,137.36,137.63,137.56,137.94,137.34,136.90,136.50,135.83,135.53,135.46,134.97,134.56,134.11,133.72,133.30,132.88,132.57,132.28,132.55,132.78,133.50,134.18,134.76,134.76,134.64,134.12,133.48,132.85,132.80,132.36,132.29,131.60,131.38,130.93,130.74,130.95,131.15,131.61,132.41,132.46,132.94,133.01,133.29,133.40,133.17,133.17,133.16,133.38,133.41,133.38,133.16,133.08,132.67,132.49,132.43,132.36,132.31,132.53,132.44,132.33,132.63,133.03,133.17,133.23,133.16,132.92,132.86,132.64,132.43,132.50,132.33,132.35,132.24,132.43,132.60,132.55,132.61,132.53,132.22,132.40,131.69,131.43,130.81,130.48,130.10,130.00,130.09,130.00,130.54,130.78,131.78,132.91,133.56,134.18
134.53,134.41,134.37,134.27,133.70,133.53,133.18,133.08,132.80,132.74,132.50,132.30,132.07,131.80,131.70,131.38,131.12,130.57,130.25,129.65,128.94,128.49,127.86,127.22,126.32,125.36,124.40,123.63,122.56,122.06,122.30,122.87,123.71,125.07,126.77,128.50,130.08,131.19,132.29,132.95,133.63,134.11,134.30,134.65,134.93,135.34,135.34,135.37,135.43,135.33,135.29,135.34,135.04,134.74,134.41,133.80,133.29,132.50,131.58,130.90,129.64,128.34,126.90,125.03,122.98,120.95,119.47,118.17,117.40,117.02,117.50,118.89,121.97,126.74,131.91,134.31,134.57,134.31,133.73,133.23,132.55,131.81,131.47,130.99,131.28,131.34,131.91,131.94,132.27,132.25,131.81,132.56,133.62,133.98,133.99,133.99,134.76,136.27,138.33,140.64,142.34,142.91,142.42,141.12,140.76,141.92,144.96,149.21,154.22,159.31,163.65,166.24,166.53,165.17,163.81,162.66,160.62,157.79,154.57,150.82,147.11,142.95,137.99,132.80,129.80,128.61,127.99,127.93,128.55,129.86,131.14,131.71,131.44,130.49,129.51,128.50,127.54,126.77,126.35,126.75,127.21,128.63,130.18,132.41,134.23,136.99,139.93,142.73,144.41,144.80,143.66,141.67,139.53,138.23,138.00,138.12,138.87,138.88,139.08,138.91,138.61,138.16,137.31,136.59,135.75,134.84,134.10,133.96,133.28,133.14,133.00,133.01,133.31,133.31,132.77,132.57,131.97,131.63,131.07,131.00,130.98,131.35,131.83,132.32,132.33,132.33,132.34,132.09,131.42,131.18,130.51,130.27,130.61,131.21,131.79,131.90,131.51,131.47,131.46,131.94,132.66,133.22,134.15,135.29,136.14,136.95,137.86,138.46,138.81,138.76,138.28,138.22,138.32,138.54,138.54,138.51,138.56,138.83,138.63,138.44,138.13,137.75,137.75,137.77,138.37,138.66,139.17,139.20,139.48,139.21,138.98,138.64,138.02,137.49,136.89,136.51,136.26,135.79,135.69,135.44,134.93,134.66,134.31,133.98,133.60,133.89,133.88,134.76,135.31,135.71,135.53,134.87,134.46,134.24,133.87,133.65,133.17,132.83,132.16,131.38,131.00,130.79,131.09,131.57,132.06,133.15,133.51,134.06,134.30,134.30,134.27,134.33,134.25,133.99,133.98,133.91,133.50,133.13,132.80,132.66,132.37,132.27,132.54,132.64,132.69,133.05,133.35,133.73,133.79,133.79,133.80,133.66,133.45,133.41,132.96,132.89,132.36,132.40,132.45,132.49,132.45,132.48,132.46,132.42,132.16,131.84,131.73,131.19,130.81,130.18,129.82,130.06,130.04,129.79,129.82,130.10,130.85,131.95,133.12,134.06
134.51,134.50,134.43,134.01,133.91,133.66,133.58,133.41,133.40,133.25,132.96,132.75,132.53,132.47,132.48,131.86,131.59,131.39,130.91,130.26,129.96,129.17,128.85,128.13,127.28,126.33,125.04,123.82,122.72,121.74,121.46,122.04,122.85,124.43,126.45,128.53,130.89,132.62,134.04,135.55,136.70,137.63,137.98,138.01,138.05,138.07,138.08,138.10,138.14,138.09,138.12,138.16,138.19,137.74,137.28,137.21,136.34,135.80,135.00,134.42,133.59,132.73,131.73,130.02,126.93,124.39,122.32,121.52,120.52,120.18,118.28,119.28,119.28,123.07,129.34,135.51,137.91,137.96,137.56,137.10,136.67,135.98,135.44,135.34,135.45,135.78,136.04,135.72,134.64,131.37,125.31,124.99,127.08,131.72,137.02,138.80,140.97,144.05,147.74,151.96,155.99,159.20,160.29,158.80,155.69,153.63,155.78,160.77,167.08,173.30,178.51,182.63,183.72,182.90,181.05,179.30,177.49,173.73,168.50,163.06,157.11,151.05,145.31,138.21,132.35,129.57,127.50,126.00,125.49,126.66,129.40,131.94,133.11,133.12,132.48,131.87,130.89,130.06,129.59,130.05,131.10,133.01,136.34,139.92,143.46,146.73,150.11,153.68,156.26,156.71,155.07,152.05,147.79,144.22,141.81,141.35,141.75,141.79,142.02,142.19,141.79,141.05,140.00,139.11,138.25,137.22,136.24,134.84,133.72,132.77,132.38,132.75,133.58,134.21,134.85,134.67,134.24,133.89,133.66,133.34,133.22,133.53,133.73,133.97,133.87,133.59,133.88,133.93,133.89,133.88,133.41,132.57,131.76,131.40,131.70,132.59,132.76,132.55,133.01,133.77,134.52,135.61,136.28,136.93,137.78,138.77,140.04,140.62,140.62,140.61,140.62,140.75,140.75,140.78,140.81,141.04,141.04,141.02,141.02,140.61,139.80,138.46,138.14,138.36,139.66,140.60,141.26,141.38,141.41,141.75,141.37,140.66,140.06,139.33,138.83,138.33,138.27,137.91,137.46,137.36,136.96,136.70,136.51,136.02,135.93,136.00,135.69,136.13,136.38,136.96,136.96,136.66,136.35,136.23,136.16,135.70,135.15,134.79,134.04,133.08,132.14,131.66,131.54,132.07,133.11,133.76,134.69,135.19,135.92,136.20,135.97,136.20,135.68,135.68,135.17,134.77,134.40,133.88,133.58,133.13,132.95,132.87,133.15,133.63,133.91,134.46,134.92,134.95,134.99,134.93,135.24,134.69,134.70,134.30,133.91,133.26,132.62,132.24,132.14,132.50,132.50,132.66,132.76,133.08,132.82,132.72,132.10,131.52,130.85,130.22,130.20,130.09,130.24,130.34,129.83,129.86,130.63,131.54,132.51,133.68
135.28,135.17,134.92,134.75,134.46,134.46,134.38,134.37,134.29,134.00,133.98,133.91,133.91,133.57,133.35,133.19,133.12,132.58,132.27,131.78,131.45,130.88,130.60,130.11,129.28,128.60,127.39,126.22,124.64,123.57,123.16,123.20,124.07,125.86,128.41,131.18,133.83,136.89,139.56,142.57,145.80,149.17,153.08,153.24,153.48,151.34,148.09,143.45,142.19,142.23,142.25,142.37,142.21,142.11,141.84,141.45,141.09,140.52,139.80,139.42,139.06,139.07,138.73,137.59,135.09,132.53,131.82,132.22,133.75,133.28,136.31,139.66,141.61,144.07,146.99,145.00,142.81,142.59,142.26,142.00,141.66,140.83,140.43,140.43,140.56,141.37,142.18,142.31,142.62,143.11,145.00,149.48,146.42,134.91,137.57,144.86,149.89,154.43,159.69,165.95,173.59,179.71,181.52,180.28,176.75,173.06,171.80,176.23,182.86,188.75,193.10,197.56,199.33,198.91,197.56,194.66,191.77,187.49,182.27,177.49,170.35,162.14,154.27,147.63,141.75,139.25,138.53,136.41,132.71,130.41,129.11,131.20,134.10,136.08,137.02,136.75,136.32,136.00,136.34,137.20,138.86,142.04,147.18,153.14,158.55,163.14,167.31,171.66,174.94,175.37,172.06,167.24,161.72,155.17,149.02,146.48,145.58,145.58,146.00,146.00,145.48,145.11,143.99,143.46,142.42,141.16,139.64,137.90,136.08,134.86,134.05,133.74,134.66,135.97,137.32,137.92,137.79,137.79,137.59,137.33,137.18,137.10,137.13,136.82,136.25,134.91,134.95,136.81,139.36,141.08,142.00,141.25,138.37,135.05,133.09,133.07,134.19,135.29,136.38,138.22,139.75,141.46,142.48,142.25,142.24,142.29,142.96,143.33,143.40,143.76,143.53,143.80,143.85,144.12,143.91,144.16,144.19,143.85,143.71,142.90,141.65,139.74,138.38,138.20,140.08,142.47,143.81,144.04,144.26,144.27,143.56,142.91,141.63,140.42,140.05,140.06,140.37,140.37,140.12,139.46,139.38,138.68,138.67,138.29,138.13,138.13,137.37,137.37,137.68,138.20,138.20,138.18,138.23,138.21,138.18,137.81,137.37,137.06,136.71,135.69,134.54,133.23,132.81,132.96,133.36,134.31,135.17,135.98,136.89,137.31,137.80,138.03,137.51,137.13,136.66,135.97,135.47,135.15,134.68,134.38,134.06,133.88,134.09,134.61,135.30,135.83,135.98,136.42,136.62,136.42,136.42,136.00,135.70,135.27,134.56,133.40,132.40,131.38,131.13,131.80,132.20,132.69,133.16,133.50,133.17,133.17,132.57,131.94,131.38,130.47,130.23,130.10,130.53,130.35,130.37,130.26,130.17,130.93,132.32,132.83
